2026-05-10 02:28:42,912 | ARPO weekly integration started.
2026-05-10 20:43:40,798 | [2026-05-10 20:43:40] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.486 A | Battery Voltage: 5.062 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:41,510 | [2026-05-10 20:43:41] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:42,223 | [2026-05-10 20:43:42] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:42,935 | [2026-05-10 20:43:42] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:43,648 | [2026-05-10 20:43:43] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:44,360 | [2026-05-10 20:43:44] Mode: BACKUP | Grid Voltage: 0.800 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:45,071 | [2026-05-10 20:43:45] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:45,810 | [2026-05-10 20:43:45] Mode: BACKUP | Grid Voltage: 0.800 V | Grid Current: 1.487 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:46,524 | [2026-05-10 20:43:46] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:47,234 | [2026-05-10 20:43:47] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:47,945 | [2026-05-10 20:43:47] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:48,653 | [2026-05-10 20:43:48] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:49,361 | [2026-05-10 20:43:49] Mode: BACKUP | Grid Voltage: 0.800 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:50,073 | [2026-05-10 20:43:50] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.485 A | Battery Voltage: 5.063 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:50,794 | [2026-05-10 20:43:50] Mode: BACKUP | Grid Voltage: 0.797 V | Grid Current: 1.477 A | Battery Voltage: 5.064 V | Battery Current: 5.078 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:51,537 | [2026-05-10 20:43:51] Mode: BACKUP | Grid Voltage: 0.797 V | Grid Current: 1.478 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:52,251 | [2026-05-10 20:43:52] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:52,960 | [2026-05-10 20:43:52] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:53,668 | [2026-05-10 20:43:53] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:54,376 | [2026-05-10 20:43:54] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:55,084 | [2026-05-10 20:43:55] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:55,797 | [2026-05-10 20:43:55] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.486 A | Battery Voltage: 5.062 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:56,506 | [2026-05-10 20:43:56] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:57,253 | [2026-05-10 20:43:57] Mode: BACKUP | Grid Voltage: 0.797 V | Grid Current: 1.478 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:57,987 | [2026-05-10 20:43:57] Mode: BACKUP | Grid Voltage: 0.800 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:58,698 | [2026-05-10 20:43:58] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:59,413 | [2026-05-10 20:43:59] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:00,123 | [2026-05-10 20:44:00] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:00,835 | [2026-05-10 20:44:00] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.485 A | Battery Voltage: 5.063 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:01,544 | [2026-05-10 20:44:01] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:02,257 | [2026-05-10 20:44:02] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:02,990 | [2026-05-10 20:44:02] Mode: BACKUP | Grid Voltage: 0.797 V | Grid Current: 1.478 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:03,705 | [2026-05-10 20:44:03] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:04,416 | [2026-05-10 20:44:04] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:05,128 | [2026-05-10 20:44:05] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:05,837 | [2026-05-10 20:44:05] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:06,546 | [2026-05-10 20:44:06] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:07,261 | [2026-05-10 20:44:07] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:07,972 | [2026-05-10 20:44:07] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:08,722 | [2026-05-10 20:44:08] Mode: BACKUP | Grid Voltage: 0.797 V | Grid Current: 1.478 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:09,464 | [2026-05-10 20:44:09] Mode: BACKUP | Grid Voltage: 0.797 V | Grid Current: 1.477 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:10,192 | [2026-05-10 20:44:10] Mode: BACKUP | Grid Voltage: 0.800 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:10,902 | [2026-05-10 20:44:10] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:11,610 | [2026-05-10 20:44:11] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:12,320 | [2026-05-10 20:44:12] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:13,029 | [2026-05-10 20:44:13] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:13,737 | [2026-05-10 20:44:13] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:14,448 | [2026-05-10 20:44:14] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:15,189 | [2026-05-10 20:44:15] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.481 A | Battery Voltage: 5.063 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:15,914 | [2026-05-10 20:44:15] Mode: BACKUP | Grid Voltage: 0.800 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:16,622 | [2026-05-10 20:44:16] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:17,332 | [2026-05-10 20:44:17] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:18,041 | [2026-05-10 20:44:18] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:18,753 | [2026-05-10 20:44:18] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:19,471 | [2026-05-10 20:44:19] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:20,183 | [2026-05-10 20:44:20] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:20,932 | [2026-05-10 20:44:20] Mode: BACKUP | Grid Voltage: 0.797 V | Grid Current: 1.477 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:21,655 | [2026-05-10 20:44:21] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:22,369 | [2026-05-10 20:44:22] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:23,078 | [2026-05-10 20:44:23] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:23,793 | [2026-05-10 20:44:23] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.078 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:24,501 | [2026-05-10 20:44:24] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:25,215 | [2026-05-10 20:44:25] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:25,923 | [2026-05-10 20:44:25] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:26,667 | [2026-05-10 20:44:26] Mode: BACKUP | Grid Voltage: 0.797 V | Grid Current: 1.477 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:27,388 | [2026-05-10 20:44:27] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:28,096 | [2026-05-10 20:44:28] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:28,804 | [2026-05-10 20:44:28] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.486 A | Battery Voltage: 5.062 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:29,513 | [2026-05-10 20:44:29] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:30,221 | [2026-05-10 20:44:30] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.485 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:30,930 | [2026-05-10 20:44:30] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:31,638 | [2026-05-10 20:44:31] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:32,384 | [2026-05-10 20:44:32] Mode: BACKUP | Grid Voltage: 0.797 V | Grid Current: 1.477 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:33,108 | [2026-05-10 20:44:33] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:33,821 | [2026-05-10 20:44:33] Mode: BACKUP | Grid Voltage: 0.803 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:34,533 | [2026-05-10 20:44:34] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.485 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:35,245 | [2026-05-10 20:44:35] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:35,954 | [2026-05-10 20:44:35] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:36,667 | [2026-05-10 20:44:36] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:37,376 | [2026-05-10 20:44:37] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:38,122 | [2026-05-10 20:44:38] Mode: BACKUP | Grid Voltage: 0.797 V | Grid Current: 1.478 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:38,867 | [2026-05-10 20:44:38] Mode: BACKUP | Grid Voltage: 0.797 V | Grid Current: 1.477 A | Battery Voltage: 5.063 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:39,588 | [2026-05-10 20:44:39] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:40,299 | [2026-05-10 20:44:40] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:41,009 | [2026-05-10 20:44:41] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:41,721 | [2026-05-10 20:44:41] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:42,430 | [2026-05-10 20:44:42] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.485 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:43,143 | [2026-05-10 20:44:43] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.485 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:43,854 | [2026-05-10 20:44:43] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:44,606 | [2026-05-10 20:44:44] Mode: BACKUP | Grid Voltage: 0.797 V | Grid Current: 1.478 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:45,320 | [2026-05-10 20:44:45] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:46,033 | [2026-05-10 20:44:46] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:46,741 | [2026-05-10 20:44:46] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:47,454 | [2026-05-10 20:44:47] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:48,169 | [2026-05-10 20:44:48] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:48,878 | [2026-05-10 20:44:48] Mode: BACKUP | Grid Voltage: 0.800 V | Grid Current: 1.485 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:44:49,589 | [2026-05-10 20:44:49] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
